05110;06136;01330;09918;00909;10516;00924;10450;00035;000;06461;007;
05242;06271;01354;10065;00918;10532;00931;10487;00035;000;06691;007;
05354;06423;01393;10381;00951;11036;00970;10969;00035;000;07907;007;
05499;06561;01420;10554;00967;11139;00979;11134;00036;000;08329;007;
05666;06811;01484;11024;01012;11750;01029;11681;00035;000;09665;007;
05851;06981;01517;11232;01027;11860;01039;11863;00035;000;09935;007;
06051;07269;01577;11772;01080;12593;01101;12522;00036;000;11470;007;
06269;07477;01631;12014;01091;12634;01106;12626;00035;000;11571;007;
06445;07722;01673;12501;01145;13408;01174;13340;00036;000;13192;007;
06669;07952;01741;12776;01158;13289;01166;13215;00035;000;13013;007;
06737;08045;01748;13025;01196;13997;01228;13925;00035;000;00579;000;
06959;08306;01830;13362;01222;14173;01248;14234;00035;000;00658;000;
07279;08751;01888;14151;01299;15287;01333;15223;00036;000;01936;000;
07578;09068;02008;14556;01313;15175;01327;15148;00036;000;01879;000;
07708;09230;02003;14962;01383;16217;01422;16158;00035;000;03007;000;
08039;09624;02134;15353;01370;15381;01361;15260;00036;000;02062;000;
07795;09311;02046;15093;01403;16374;01446;16312;00035;000;03204;000;
08133;09714;02165;15621;01429;16204;01437;16198;00036;000;03084;000;
08278;09884;02155;16029;01497;17469;01547;17412;00035;000;04423;000;
08662;10359;02299;16617;01493;16722;01482;16599;00035;000;03547;000;
08506;10156;02210;16455;01539;17943;01597;17884;00035;000;04943;000;
08897;10653;02371;17151;01557;17745;01583;17817;00036;000;04861;000;
09095;10890;02388;17694;01661;19433;01731;19398;00036;000;06574;000;
09615;11530;02569;18497;01656;18477;01642;18357;00035;000;05456;000;
09414;11215;02462;18225;01717;20026;01793;19988;00035;000;07244;000;
09909;11911;02668;19190;01739;19782;01773;19898;00035;000;07141;000;
10193;12161;02668;19777;01867;21818;01954;21789;00036;000;09238;000;
10856;13392;03082;19285;01489;15341;01436;15047;00036;000;01975;000;
07791;09231;02084;14938;01458;16057;01494;15983;00036;000;02930;000;
08161;09921;02317;14406;01207;12050;01169;11787;00036;000;10763;007;
06144;07192;01663;11667;01169;12376;01184;12286;00036;000;11257;007;
06337;07569;01748;11307;01031;10165;00991;09946;00035;000;06634;007;
05186;06067;01403;09804;00997;10334;01003;10254;00035;000;06821;007;
05292;06291;01461;09728;00915;09154;00895;08973;00035;000;03897;007;
04663;05468;01259;08826;00895;09276;00901;09193;00035;000;03673;007;
04751;05621;01313;08660;00837;08319;00817;08179;00035;000;01456;007;
04258;04981;01144;08042;00818;08430;00820;08357;00036;000;01907;007;
04317;05096;01180;07949;00771;07729;00758;07609;00036;000;01141;007;
03956;04631;01057;07483;00752;07836;00759;07755;00036;000;00918;007;
04004;04725;01079;07422;00716;07286;00705;07178;00036;000;01226;007;
03719;04370;00983;07056;00703;07376;00708;07297;00035;000;00676;007;
03761;04448;01004;06995;00669;06915;00664;06808;00036;000;00980;007;
03517;04155;00927;06694;00664;06995;00668;06914;00036;000;00477;007;
03556;04222;00936;06643;00629;06609;00624;06510;00036;000;00743;007;
03353;03970;00877;06399;00631;06677;00633;06601;00035;000;00410;007;
03390;04028;00886;06359;00603;06369;00601;06277;00035;000;00584;007;
03225;03832;00839;06171;00607;06434;00609;06361;00035;000;00289;007;
03257;03885;00847;06148;00587;06180;00586;06094;00035;000;00436;007;
03137;03715;00804;06004;00586;06245;00592;06173;00035;000;00302;007;
03164;03768;00815;06003;00576;06058;00580;05976;00035;000;00320;007;
03074;03656;00784;05894;00576;06127;00580;06055;00036;000;00285;007;
03102;03699;00794;05905;00570;05981;00571;05910;00035;000;00330;007;
03040;03606;00774;05823;00569;06056;00574;05983;00036;000;00239;007;
03063;03652;00779;05844;00564;05954;00568;05893;00035;000;00332;007;
03020;03604;00765;05806;00566;06041;00567;05971;00035;000;00297;007;
03051;03638;00773;05845;00568;06062;00571;06010;00035;000;00329;007;
03074;03681;00782;05922;00572;06172;00576;06104;00036;000;00412;007;
03111;03714;00789;05968;00575;06205;00577;06154;00035;000;00409;007;
03144;03765;00803;06058;00579;06325;00583;06253;00035;000;00493;007;
03184;03798;00808;06107;00581;06359;00587;06304;00036;000;00584;007;
03220;03857;00821;06208;00587;06489;00591;06414;00035;000;00680;007;
03263;03890;00831;06257;00588;06527;00594;06468;00035;000;00678;007;
03296;03955;00841;06366;00596;06663;00600;06587;00036;000;00798;007;
03341;03990;00854;06412;00598;06698;00607;06644;00036;000;00808;007;
03379;04059;00865;06528;00608;06842;00614;06766;00035;000;00934;007;
03425;04097;00875;06584;00611;06879;00619;06825;00035;000;01048;007;
03464;04168;00892;06700;00621;07033;00627;06957;00036;000;01185;007;
03514;04212;00897;06762;00624;07071;00632;07017;00035;000;01202;007;
03556;04287;00913;06889;00635;07233;00644;07156;00035;000;01353;007;
03611;04333;00925;06951;00637;07275;00647;07220;00035;000;01258;007;
03660;04407;00940;07089;00649;07447;00660;07371;00035;000;01436;007;
03712;04461;00951;07155;00653;07488;00663;07439;00035;000;01449;007;
03764;04540;00968;07300;00666;07676;00678;07603;00035;000;01668;007;
03820;04600;00982;07372;00672;07718;00682;07667;00035;000;01581;007;
03877;04686;00997;07531;00686;07923;00696;07849;00035;000;01794;007;
03941;04744;01012;07605;00689;07956;00702;07903;00036;000;01866;007;
03999;04825;01028;07768;00706;08173;00716;08110;00035;000;02099;007;
04063;04894;01044;07848;00708;08192;00719;08147;00035;000;01978;007;
04121;04965;01061;08013;00726;08431;00738;08371;00036;000;02303;007;
04193;05044;01078;08102;00733;08488;00746;08454;00036;000;02190;007;
04271;05161;01101;08320;00754;08761;00764;08702;00035;000;02627;007;
04351;05249;01117;08417;00757;08799;00768;08757;00036;000;02620;007;
04427;05352;01142;08630;00780;09095;00793;09035;00036;000;03111;007;
04518;05448;01158;08738;00784;09146;00797;09109;00035;000;02999;007;
04616;05566;01190;08983;00815;09484;00828;09414;00036;000;03617;007;
04721;05673;01212;09088;00819;09480;00832;09428;00035;000;03779;007;
04798;05780;01242;09323;00849;09867;00865;09799;00036;000;04663;007;
04915;05883;01264;09452;00860;09942;00874;09913;00036;000;04991;007;
05036;06059;01308;09783;00896;10372;00911;10302;00035;000;06025;007;
05167;06184;01330;09937;00904;10459;00922;10437;00035;000;06433;007;
05306;06383;01381;10320;00944;10960;00961;10890;00035;000;07651;007;
05463;06523;01413;10494;00956;11065;00971;11058;00036;000;08124;007;
05618;06764;01470;10944;01003;11658;01018;11589;00035;000;09464;007;
05803;06934;01505;11144;01015;11714;01030;11705;00035;000;09616;007;
05959;07174;01554;11600;01064;12396;01084;12326;00036;000;11011;007;
06165;07364;01601;11803;01068;12210;01075;12125;00035;000;10700;007;
06178;07384;01598;11933;01099;12762;01123;12688;00035;000;11827;007;
06356;07577;01656;12196;01117;12928;01140;12953;00035;000;12198;007;
06623;07948;01728;12872;01180;13840;01213;13771;00036;000;00333;000;
06879;08208;01803;13186;01199;13867;01215;13872;00035;000;00393;000;
07091;08488;01827;13720;01258;14772;01292;14702;00035;000;01361;000;
07331;08779;01939;14088;01271;14785;01297;14815;00036;000;01498;000;
07556;09071;01950;14650;01346;15838;01386;15772;00036;000;02563;000;
07855;09410;02087;15059;01353;15344;01351;15243;00035;000;02022;000;
07760;09312;02032;15074;01402;16352;01441;16294;00036;000;03172;000;
08112;09706;02157;15588;01410;16133;01424;16116;00035;000;02990;000;
08222;09828;02144;15933;01488;17354;01532;17299;00035;000;04290;000;
08602;10292;02286;16548;01499;17013;01502;16986;00035;000;03954;000;
08690;10377;02252;16824;01578;18382;01630;18337;00036;000;05425;000;
09101;10916;02426;17549;01587;17941;01591;17926;00036;000;04966;000;
09176;10933;02394;17771;01664;19501;01735;19462;00035;000;06646;000;
09645;11586;02583;18631;01677;18928;01682;18890;00035;000;06035;000;
09685;11542;02526;18757;01765;20662;01849;20630;00036;000;07951;000;
10211;12286;02768;19831;01799;20486;01832;20590;00036;000;07909;000;
10550;12590;02754;20479;01935;22788;02043;22758;00036;000;10315;000;
11204;13550;03088;21789;01945;21660;01931;21565;00035;000;09028;000;
11080;13190;02907;21484;02049;24084;02168;24074;00036;000;11778;000;
11816;14315;03291;22577;01933;20319;01834;19988;00036;000;07354;000;
10337;12223;02729;19889;01916;21877;02002;21849;00035;000;09381;000;
11026;13801;03296;18724;01430;14208;01373;13897;00035;000;01136;000;
07269;08506;01974;13823;01385;14799;01411;14717;00035;000;01590;000;
07578;09127;02154;13293;01156;11340;01116;11097;00036;000;09252;007;
05791;06769;01581;10970;01116;11610;01128;11521;00036;000;09598;007;
05955;07074;01639;10888;01011;10009;00976;09789;00036;000;06263;007;
05101;05976;01376;09647;00981;10168;00988;10083;00036;000;06280;007;
05211;06159;01445;09605;00910;09153;00895;08980;00035;000;03759;007;
04669;05470;01261;08836;00896;09290;00900;09207;00036;000;03659;007;
04752;05622;01301;08745;00839;08460;00825;08324;00035;000;01748;007;
04329;05064;01166;08175;00828;08583;00832;08508;00035;000;02207;007;
04388;05167;01189;08249;00804;08224;00794;08096;00036;000;01733;007;
04193;04924;01124;07947;00798;08336;00801;08267;00035;000;02011;007;
04251;05001;01137;08005;00775;08075;00774;07976;00035;000;01607;007;
04115;04851;01091;07837;00772;08224;00779;08156;00035;000;01999;007;
04171;04919;01104;07926;00768;08265;00774;08214;00036;000;02038;007;
04224;05005;01124;08087;00784;08518;00792;08444;00035;000;02291;007;
04300;05087;01130;08194;00783;08583;00792;08544;00036;000;02316;007;
04377;05211;01153;08425;00802;08874;00816;08805;00036;000;02794;007;
04462;05304;01167;08537;00803;08951;00815;08912;00035;000;02859;007;
04559;05443;01195;08794;00826;09283;00841;09207;00036;000;03296;007;
04654;05547;01212;08915;00830;09362;00841;09323;00036;000;03404;007;
04760;05695;01248;09201;00861;09729;00872;09656;00035;000;04331;007;
04872;05808;01267;09335;00863;09810;00879;09780;00036;000;04654;007;
04991;05972;01307;09656;00898;10232;00912;10162;00035;000;05670;007;
05118;06100;01327;09803;00905;10302;00918;10276;00036;000;06042;007;
05236;06284;01370;10155;00941;10782;00955;10712;00036;000;07202;007;
05385;06422;01394;10315;00948;10804;00957;10776;00036;000;07454;007;
05486;06584;01430;10643;00983;11315;00999;11245;00036;000;08702;007;
05655;06742;01476;10820;00986;11134;00988;11023;00035;000;08417;007;
05621;06706;01462;10824;00999;11468;01019;11391;00035;000;09089;007;
05762;06963;01546;10676;00926;09967;00909;09778;00036;000;06060;007;
05008;05960;01313;09600;00914;10106;00928;10031;00035;000;05946;007;
05124;06190;01390;09388;00840;08708;00818;08525;00036;000;02723;007;
04392;05202;01166;08372;00820;08789;00826;08709;00035;000;02371;007;
04464;05374;01223;08177;00761;07710;00740;07554;00035;000;01284;007;
03912;04609;01034;07433;00734;07771;00740;07699;00035;000;00623;007;
03960;04722;01075;07375;00694;07124;00679;06997;00036;000;01189;007;
03612;04267;00950;06880;00677;07183;00682;07108;00035;000;00442;007;
03655;04357;00974;06815;00644;06658;00631;06547;00035;000;00843;007;
03367;03994;00879;06436;00636;06707;00639;06638;00036;000;00260;007;
03409;04059;00889;06382;00602;06339;00598;06238;00035;000;00539;007;
03205;03812;00834;06141;00606;06393;00608;06319;00035;000;00287;007;
03243;03860;00839;06122;00583;06150;00587;06062;00035;000;00375;007;
03122;03703;00799;05977;00585;06218;00590;06143;00036;000;00239;007;
03147;03751;00809;05999;00578;06086;00580;06011;00035;000;00320;007;
03089;03667;00790;05924;00580;06160;00584;06090;00035;000;00316;007;
03121;03710;00796;05956;00576;06129;00580;06068;00036;000;00321;007;
03111;03708;00793;05979;00581;06232;00584;06157;00036;000;00426;007;
03145;03746;00801;06020;00582;06265;00587;06209;00036;000;00415;007;
03178;03799;00812;06117;00588;06386;00591;06312;00036;000;00603;007;
03220;03830;00818;06167;00588;06423;00594;06364;00035;000;00604;007;
03257;03891;00832;06268;00593;06553;00599;06478;00035;000;00693;007;
03294;03927;00840;06318;00596;06589;00604;06533;00035;000;00712;007;
03331;03991;00854;06424;00603;06730;00608;06653;00036;000;00824;007;
03374;04030;00866;06475;00607;06762;00616;06708;00035;000;00937;007;
03414;04099;00876;06593;00615;06913;00620;06836;00035;000;01066;007;
03460;04141;00885;06651;00618;06951;00627;06896;00036;000;01086;007;
03500;04213;00901;06773;00629;07104;00636;07031;00035;000;01224;007;
03553;04256;00911;06834;00632;07146;00641;07092;00035;000;01248;007;
03594;04336;00924;06963;00643;07313;00652;07240;00036;000;01275;007;
03651;04381;00937;07028;00647;07358;00657;07306;00036;000;01289;007;
03703;04458;00953;07169;00658;07536;00668;07464;00036;000;01476;007;
03759;04511;00964;07244;00662;07581;00672;07530;00036;000;01536;007;
03816;04594;00983;07392;00675;07775;00686;07703;00036;000;01622;007;
03874;04654;00994;07475;00679;07822;00692;07774;00036;000;01685;007;
03936;04741;01014;07637;00695;08031;00708;07968;00035;000;01919;007;
03998;04807;01025;07728;00700;08079;00710;08042;00036;000;02026;007;
04062;04905;01046;07905;00718;08312;00730;08249;00035;000;02208;007;
04134;04981;01062;07989;00721;08357;00732;08316;00035;000;02198;007;
04201;05074;01084;08180;00742;08610;00754;08551;00035;000;02456;007;
04279;05156;01099;08279;00745;08660;00760;08632;00036;000;02424;007;
04354;05271;01127;08495;00768;08949;00782;08889;00036;000;02905;007;
04445;05366;01140;08596;00771;08976;00784;08937;00035;000;02754;007;
04520;05463;01169;08809;00798;09293;00812;09231;00036;000;03282;007;
04620;05562;01184;08924;00803;09348;00816;09317;00035;000;03354;007;
04720;05691;01224;09189;00836;09708;00847;09644;00036;000;04228;007;
04838;05797;01245;09303;00838;09729;00856;09689;00036;000;04428;007;
04925;05920;01276;09561;00874;10127;00885;10058;00035;000;05400;007;
05046;06037;01300;09694;00881;10171;00898;10142;00035;000;05622;007;
05155;06196;01342;10012;00919;10623;00934;10554;00036;000;06768;007;
05298;06327;01368;10160;00928;10645;00936;10614;00035;000;07021;007;
05393;06485;01401;10473;00961;11131;00979;11057;00035;000;08158;007;
05553;06621;01434;10645;00973;11215;00985;11206;00035;000;08546;007;
05700;06859;01488;11096;01019;11831;01036;11758;00036;000;09838;007;
05895;07028;01530;11299;01033;11884;01043;11873;00035;000;09980;007;
06046;07275;01574;11761;01075;12573;01104;12498;00036;000;11410;007;
06259;07461;01628;11988;01089;12543;01104;12504;00035;000;11397;007;
06364;07616;01642;12302;01124;13161;01155;13088;00035;000;12672;007;
06546;07817;01712;12582;01151;13355;01174;13391;00035;000;13116;007;
06834;08232;01782;13310;01219;14336;01252;14269;00035;000;14207;007;
07110;08507;01869;13663;01239;14414;01263;14452;00036;000;01084;000;
07372;08875;01906;14341;01311;15490;01351;15420;00035;000;02160;000;
07685;09208;02032;14708;01306;14694;01291;14526;00036;000;01233;000;
07405;08862;01944;14349;01326;15424;01361;15353;00035;000;02127;000;
07723;09399;02099;13947;01158;12222;01123;11991;00035;000;11034;007;
06180;07306;01642;11831;01132;12564;01159;12484;00035;000;11577;007;
06372;07669;01744;11490;01011;10353;00980;10140;00035;000;06973;007;
05250;06187;01399;09987;00987;10534;00997;10455;00036;000;07218;007;
05371;06427;01476;09826;00904;09158;00880;08972;00035;000;03984;007;
04644;05471;01247;08820;00884;09271;00888;09191;00036;000;03697;007;
04733;05642;01307;08622;00822;08218;00802;08068;00035;000;01251;007;
04193;04914;01122;07933;00799;08313;00803;08239;00036;000;01761;007;
04249;05035;01161;07800;00751;07551;00737;07425;00036;000;01125;007;
03855;04526;01023;07305;00732;07638;00736;07567;00035;000;00778;007;
03897;04615;01053;07226;00695;07085;00685;06975;00036;000;01059;007;
03610;04248;00953;06856;00682;07165;00687;07085;00035;000;00485;007;
03649;04323;00965;06826;00651;06794;00646;06687;00036;000;00809;007;
03450;04078;00905;06579;00648;06865;00652;06794;00036;000;00549;007;
03487;04135;00912;06589;00627;06621;00626;06527;00035;000;00823;007;
03354;03985;00872;06418;00627;06699;00630;06625;00035;000;00542;007;
03389;04035;00882;06464;00620;06594;00620;06512;00035;000;00750;007;
03338;03969;00862;06401;00620;06677;00624;06606;00036;000;00692;007;
03374;04015;00874;06432;00613;06577;00615;06499;00036;000;00784;007;
03328;03966;00860;06388;00615;06677;00618;06603;00035;000;00676;007;
03365;04010;00869;06432;00613;06671;00617;06607;00036;000;00773;007;
03381;04039;00870;06502;00619;06814;00626;06737;00035;000;00890;007;
03422;04082;00881;06558;00623;06852;00629;06797;00035;000;01008;007;
03464;04152;00894;06682;00630;07007;00636;06932;00035;000;01146;007;
03512;04198;00904;06741;00634;07048;00641;06992;00035;000;01166;007;
03556;04273;00918;06867;00643;07208;00650;07132;00036;000;01313;007;
03609;04318;00930;06931;00646;07253;00654;07198;00035;000;01224;007;
03657;04396;00942;07068;00656;07426;00664;07348;00036;000;01395;007;
03711;04446;00956;07136;00660;07471;00669;07419;00036;000;01421;007;
03764;04527;00972;07285;00671;07658;00680;07585;00036;000;01615;007;
03823;04583;00985;07359;00675;07705;00687;07656;00035;000;01565;007;
03882;04672;01001;07523;00688;07911;00700;07837;00035;000;01775;007;
03943;04736;01012;07605;00693;07962;00706;07913;00036;000;01861;007;
04011;04830;01033;07782;00709;08185;00723;08121;00036;000;02127;007;
04079;04898;01050;07872;00715;08242;00726;08206;00035;000;02073;007;
04152;05003;01073;08067;00733;08495;00747;08431;00035;000;02460;007;
04225;05086;01087;08167;00741;08557;00753;08522;00036;000;02360;007;
04310;05203;01111;08393;00761;08837;00774;08777;00036;000;02810;007;
04392;05295;01127;08500;00764;08894;00779;08863;00036;000;02709;007;
04485;05414;01157;08735;00790;09209;00807;09146;00035;000;03236;007;
